Time,TRW1MT (C)
2014-04-28,24.486790859164106
2014-04-29,24.295899743296612
2014-04-30,24.486790859164106
2014-05-01,24.486790859164106
2014-05-02,24.494767698426685
2014-05-03,24.56416093725191
2014-05-04,24.60946577551418
2014-05-05,24.592410676676153
2014-05-06,24.639652022358842
2014-05-07,24.777362829625233
2014-05-08,24.846203478737173
2014-05-09,24.850887334402188
2014-05-10,24.85704852174968
2014-05-11,24.85704852174968
2014-05-12,24.85704852174968
2014-05-13,24.85704852174968
2014-05-14,24.85704852174968
2014-05-15,24.85704852174968
2014-05-16,24.879972140107306
2014-05-17,24.872315817853345
2014-05-18,24.86419467445562
2014-05-19,24.88235671036508
2014-05-20,24.867274586912178
2014-05-21,24.897042035280645
2014-05-22,24.89583652353384
2014-05-23,24.898803064979735
2014-05-24,24.886933120162492
2014-05-25,24.86741441115867
2014-05-26,24.889060716129414
2014-05-27,24.85863571589907
2014-05-28,24.859327279064154
2014-05-29,24.858643273966447
2014-05-30,24.864697285936263
2014-05-31,24.86661703505029
2014-06-01,24.85704852174968
2014-06-02,24.89253742712332
2014-06-03,24.883116296136574
2014-06-04,24.882031713467825
2014-06-05,24.88502092911584
2014-06-06,24.86491646989022
2014-06-07,24.866193783277122
2014-06-08,24.85704852174968
2014-06-09,24.862025509118123
2014-06-10,24.881691600435815
2014-06-11,24.872300701718586
2014-06-12,24.85704852174968
2014-06-13,24.862369401183823
2014-06-14,24.871643149856695
2014-06-15,24.85704852174968
2014-06-16,24.85704852174968
2014-06-17,24.85704852174968
2014-06-18,24.85704852174968
2014-06-19,24.85704852174968
2014-06-20,24.85334955387297
2014-06-21,24.85704852174968
2014-06-22,24.844842679579283
2014-06-23,24.85704852174968
2014-06-24,24.851913572441166
2014-06-25,24.85704852174968
2014-06-26,24.844098375067503
2014-06-27,24.837222956117817
2014-06-28,24.85027459886977
2014-06-29,24.85704852174968
2014-06-30,24.85704852174968
2014-07-01,24.85704852174968
2014-07-02,24.85704852174968
2014-07-03,24.85704852174968
2014-07-04,24.85704852174968
2014-07-05,24.84609446443999
2014-07-06,24.855071227945665
2014-07-07,24.839591197746184
2014-07-08,24.834245738070702
2014-07-09,24.85271426365837
2014-07-10,24.85704852174968
2014-07-11,24.85704852174968
2014-07-12,24.85704852174968
2014-07-13,24.84353826712682
2014-07-14,24.85001522002476
2014-07-15,24.836625257040172
2014-07-16,24.85704852174968
2014-07-17,24.855405789064594
2014-07-18,24.852172951286168
2014-07-19,24.85704852174968
2014-07-20,24.84082794615212
2014-07-21,24.85704852174968
2014-07-22,24.848451428727284
2014-07-23,24.85704852174968
2014-07-24,24.8537705746069
2014-07-25,24.848075517357707
2014-07-26,24.85265035872554
2014-07-27,24.8507895974461
2014-07-28,24.834569021848544
2014-07-29,24.828855169030867
2014-07-30,24.745947916469092
2014-07-31,24.62810722033186
2014-08-01,24.58292267370785
2014-08-02,24.56260466418183
2014-08-03,24.497774989383355
2014-08-04,24.51187166574276
2014-08-05,24.4704172013503
2014-08-06,24.452065091050535
2014-08-07,24.411740564200738
2014-08-08,24.370522180745752
2014-08-09,24.261097676333613
2014-08-10,24.165963657647065
2014-08-11,24.176323418301294
2014-08-12,24.13201206659322
2014-08-13,24.12428899592499
2014-08-14,24.11841721822566
2014-08-15,24.11841721822566
2014-08-16,24.11841721822566
2014-08-17,24.11841721822566
2014-08-18,24.11841721822566
2014-08-19,24.11477000123667
2014-08-20,24.0320116704366
2014-08-21,23.900972374332337
2014-08-22,23.849252604438526
2014-08-23,23.76443247954468
2014-08-24,23.751849580932685
2014-08-25,23.751849580932685
2014-08-26,23.751849580932685
2014-08-27,23.751849580932685
2014-08-28,23.751849580932685
2014-08-29,23.751849580932685
2014-08-30,23.742152230705088
2014-08-31,23.751849580932685
2014-09-01,23.751849580932685
2014-09-02,23.751849580932685
2014-09-03,23.751849580932685
2014-09-04,23.80797206276319
2014-09-05,23.992428201156134
2014-09-06,24.11841721822566
2014-09-07,24.11841721822566
2014-09-08,24.12149522653557
2014-09-09,24.288287373068737
2014-09-10,24.471774816194156
2014-09-11,24.486790859164106
2014-09-12,24.58558036709081
2014-09-13,24.965045746514683
2014-09-14,25.22577639685538
2014-09-15,25.22926822398404
2014-09-16,25.247598197604137
2014-09-17,25.430837137872615
2014-09-18,25.573460595548827
2014-09-19,25.603527983868844
2014-09-20,25.603527983868844
2014-09-21,25.612691341260195
2014-09-22,25.69509277528308
2014-09-23,25.961728133371313
2014-09-24,25.97990581940576
2014-09-25,25.97990581940576
2014-09-26,25.97990581940576
2014-09-27,25.993219863536655
2014-09-28,25.9871278427666
2014-09-29,26.126740815922076
2014-09-30,26.249478623738913
2014-10-01,26.33299703711035
2014-10-02,26.35847974859644
2014-10-03,26.35847974859644
2014-10-04,26.35847974859644
2014-10-05,26.503756943514702
2014-10-06,26.570317191394064
2014-10-07,26.674805257993558
2014-10-08,26.73932778944254
2014-10-09,26.73932778944254
2014-10-10,26.73932778944254
2014-10-11,26.766899869611848
2014-10-12,26.825265376413025
2014-10-13,26.964071172417057
2014-10-14,27.012671486439206
2014-10-15,27.09473801093355
2014-10-16,27.12252795994573
2014-10-17,27.12252795994573
2014-10-18,27.12823238828355
2014-10-19,27.1706456155887
2014-10-20,27.31534311902668
2014-10-21,27.35392729285594
2014-10-22,27.305621708208015
2014-10-23,27.312156249295253
2014-10-24,27.101643822150614
2014-10-25,27.13493518946018
2014-10-26,27.100110812219537
2014-10-27,27.11244374493249
2014-10-28,27.148117626120055
2014-10-29,27.207855558569236
2014-10-30,27.33651253839704
2014-10-31,27.285454576864087
2014-11-01,27.356100221975698
2014-11-02,27.319978701148855
2014-11-03,27.41933050176691
2014-11-04,27.442469260501653
2014-11-05,27.410936339545717
2014-11-06,27.504384037258195
2014-11-07,27.466591648052002
2014-11-08,27.508158278107658
2014-11-09,27.500175210584793
2014-11-10,27.498521428975984
2014-11-11,27.492434884693328
2014-11-12,27.07618174904291
2014-11-13,24.098012952927636
2014-11-14,22.496436927895846
2014-11-15,21.864779101906862
2014-11-16,21.382019403353873
2014-11-17,21.173709326494755
2014-11-18,20.8403171900114
2014-11-19,20.496240020308488
2014-11-20,20.1683394481388
2014-11-21,19.910277597952913
2014-11-22,19.645174472977953
2014-11-23,19.62372634691174
2014-11-24,19.593979053939385
2014-11-25,19.40708736408706
2014-11-26,19.247133593357503
2014-11-27,19.091443501876213
2014-11-28,18.95310555707671
2014-11-29,18.850958774558023
2014-11-30,18.778156017547687
2014-12-01,18.964154397979943
2014-12-02,18.91901523485505
2014-12-03,18.86914288169646
2014-12-04,18.771444293173843
2014-12-05,18.691744265307246
2014-12-06,18.61535765495834
2014-12-07,18.553367908995014
2014-12-08,18.495678869996226
2014-12-09,18.41843616582882
2014-12-10,18.388178590116322
2014-12-11,18.302928367716735
2014-12-12,18.283239808117557
2014-12-13,18.264838455072738
2014-12-14,18.24260407614387
2014-12-15,18.239322666530963
2014-12-16,18.199737127073476
2014-12-17,18.19252721952959
2014-12-18,18.18744952103375
2014-12-19,18.167007894986074
2014-12-20,18.191929635235866
2014-12-21,18.2047759295502
2014-12-22,18.200999479693966
2014-12-23,18.2367060252448
2014-12-24,18.269265529248777
2014-12-25,18.3014113210494
2014-12-26,18.287624450272734
2014-12-27,18.334036624765286
2014-12-28,18.348445574327904
2014-12-29,18.410567458271778
2014-12-30,18.495585659929617
2014-12-31,18.524000430646844
2015-01-01,18.56702810725706
2015-01-02,18.601729331672793
2015-01-03,18.683345103405532
2015-01-04,18.80497570967044
2015-01-05,18.86643211918841
2015-01-06,18.912043182069286
2015-01-07,18.996853857762925
2015-01-08,16.982439688761858
2015-01-09,10.613139396602334
2015-01-10,9.660210479705693
2015-01-11,9.674914416868873
2015-01-12,9.634467456504245
2015-01-13,9.586085237853979
2015-01-14,9.694069637319014
2015-01-15,10.958874493962474
2015-01-16,17.719180327158966
2015-01-17,18.552573608884316
2015-01-18,18.459035860386123
2015-01-19,18.710638618859548
2015-01-20,18.949789789682796
2015-01-21,19.23793651400241
2015-01-22,19.4446681414339
2015-01-23,19.66312750484114
2015-01-24,19.94331682945936
2015-01-25,20.36088302352357
2015-01-26,20.908165181915464
2015-01-27,21.472609323190518
2015-01-28,25.837015679348948
2015-01-29,29.04612003010627
2015-01-30,29.049442507457766
2015-01-31,29.060699522134403
2015-02-01,29.02100839035745
2015-02-02,29.006023168247737
2015-02-03,28.95125431299003
2015-02-04,29.014191441491114
2015-02-05,28.981880310404293
2015-02-06,28.913915933476712
2015-02-07,28.9111127397541
2015-02-08,29.076541387375983
2015-02-09,28.896702634864376
2015-02-10,28.86760894277051
2015-02-11,28.854634620031383
2015-02-12,28.85108337174291
2015-02-13,28.763601205524267
2015-02-14,28.694386049188168
2015-02-15,28.680410298562485
2015-02-16,28.682750985429866
2015-02-17,28.680410298562485
2015-02-18,28.67197505965288
2015-02-19,28.65117852129951
2015-02-20,28.518990499428615
2015-02-21,28.38953833866241
2015-02-22,28.30659182271793
2015-02-23,28.29864784061981
2015-02-24,28.287021429414377
2015-02-25,28.287021429414377
2015-02-26,28.287021429414377
2015-02-27,28.189170971092896
2015-02-28,27.99414722025147
2015-03-01,28.12625054203004
2015-03-02,28.04095406501322
2015-03-03,27.961362003118268
2015-03-04,27.904333719535618
2015-03-05,27.901437875975837
2015-03-06,27.89629676192999
2015-03-07,27.892348228377458
2015-03-08,27.80784094091837
2015-03-09,27.760888069383054
2015-03-10,27.650865058617942
2015-03-11,27.516193268041402
2015-03-12,27.508158278107658
2015-03-13,27.508158278107658
2015-03-14,27.438166469325765
2015-03-15,27.254653795989938
2015-03-16,27.189700833653333
2015-03-17,27.125252930517536
2015-03-18,27.12252795994573
2015-03-19,27.12252795994573
2015-03-20,26.842489656458405
2015-03-21,26.752399920015254
2015-03-22,26.73932778944254
2015-03-23,26.741370309844527
2015-03-24,26.73932778944254
2015-03-25,26.721030874549715
2015-03-26,26.504557336875408
2015-03-27,26.35847974859644
2015-03-28,26.35847974859644
2015-03-29,26.215511359584646
2015-03-30,25.9914864241882
2015-03-31,25.97990581940576
2015-04-01,25.97990581940576
2015-04-02,25.836203893609774
2015-04-03,25.607353055073485
2015-04-04,25.603527983868844
2015-04-05,25.60150651911637
2015-04-06,25.374122132430355
2015-04-07,25.22926822398404
2015-04-08,25.22926822398404
2015-04-09,25.08649980061959
2015-04-10,24.94363374163264
2015-04-11,24.555853295984097
2015-04-12,24.387408216613583
2015-04-13,24.486790859164106
2015-04-14,24.40009050844696
2015-04-15,24.472066535086228
2015-04-16,24.486790859164106
2015-04-17,24.486790859164106
2015-04-18,24.486790859164106
2015-04-19,24.486790859164106
2015-04-20,24.67447964688376
2015-04-21,24.839617511542063
2015-04-22,24.85704852174968
2015-04-23,24.85704852174968
2015-04-24,24.879847431995568
2015-04-25,25.122295117348767
2015-04-26,25.22755632172291
2015-04-27,25.22926822398404
2015-04-28,25.22926822398404
2015-04-29,25.22926822398404
2015-04-30,25.22926822398404
2015-05-01,25.22926822398404
2015-05-02,25.22926822398404
2015-05-03,25.22926822398404
2015-05-04,25.22926822398404
2015-05-05,25.22926822398404
2015-05-06,25.22926822398404
2015-05-07,25.26867538741977
2015-05-08,25.366093269607124
2015-05-09,25.575250275808994
2015-05-10,25.603527983868844
2015-05-11,25.603527983868844
2015-05-12,25.603527983868844
2015-05-13,25.603527983868844
2015-05-14,25.603527983868844
2015-05-15,25.603527983868844
2015-05-16,25.605343077597325
2015-05-17,25.619802687425867
2015-05-18,25.640273123433122
2015-05-19,25.606978572577933
2015-05-20,25.620547831167016
2015-05-21,25.624716814867597
2015-05-22,25.61610371746972
2015-05-23,25.603527983868844
2015-05-24,25.603527983868844
2015-05-25,25.603527983868844
2015-05-26,25.603527983868844
2015-05-27,25.603527983868844
2015-05-28,25.603527983868844
2015-05-29,25.603527983868844
2015-05-30,25.603527983868844
2015-05-31,25.603527983868844
2015-06-01,25.603527983868844
2015-06-02,25.603527983868844
2015-06-03,25.603527983868844
2015-06-04,25.610089070041045
2015-06-05,25.63485459099738
2015-06-06,25.947088924794897
2015-06-07,25.97990581940576
2015-06-08,25.972798294490033
2015-06-09,25.95695157092795
2015-06-10,25.945613922312386
2015-06-11,25.932121088722383
2015-06-12,25.957142633425683
2015-06-13,25.960344840887714
2015-06-14,25.958927157154523
2015-06-15,25.97405166447518
2015-06-16,25.96093331338073
2015-06-17,25.965106118331256
2015-06-18,25.920638232608553
2015-06-19,25.82167550128206
2015-06-20,25.60143432394665
2015-06-21,25.58747405796816
2015-06-22,25.601859895473485
2015-06-23,25.598633911310245
2015-06-24,25.603527983868844
2015-06-25,25.603527983868844
2015-06-26,25.603527983868844
2015-06-27,25.603527983868844
2015-06-28,25.603527983868844
2015-06-29,25.603527983868844
2015-06-30,25.603527983868844
2015-07-01,25.603527983868844
2015-07-02,25.603527983868844
2015-07-03,25.603527983868844
2015-07-04,25.70721378013934
2015-07-05,25.807911358945265
2015-07-06,25.83502312737377
2015-07-07,25.74503269094089
2015-07-08,25.7484718159001
2015-07-09,25.78483100921895
2015-07-10,25.719583166242657
2015-07-11,25.666456328122653
2015-07-12,25.678840999225788
2015-07-13,25.688799176607702
2015-07-14,25.628220901076038
2015-07-15,25.603527983868844
2015-07-16,25.610077606291178
2015-07-17,25.605121445099947
2015-07-18,25.547987099871158
2015-07-19,25.503739060317688
2015-07-20,25.5019683787864
2015-07-21,25.281248746190258
2015-07-22,25.470259500291437
2015-07-23,25.461987453738598
2015-07-24,25.471661606482535
2015-07-25,25.472307563264323
2015-07-26,25.496618336734763
2015-07-27,25.426095055145026
2015-07-28,25.396042865808116
2015-07-29,25.351764428288437
2015-07-30,25.324356862011136
2015-07-31,25.2656241915622
2015-08-01,25.32674310235804
2015-08-02,25.33692642103586
2015-08-03,25.375091067603066
2015-08-04,25.350727097691774
2015-08-05,25.27172278353156
2015-08-06,25.23522622535972
2015-08-07,25.22926822398404
2015-08-08,25.22926822398404
2015-08-09,25.19849177362061
2015-08-10,25.163267400605186
2015-08-11,25.040210726589418
2015-08-12,24.932273966363436
2015-08-13,24.817630441845928
2015-08-14,24.85704852174968
2015-08-15,24.85704852174968
2015-08-16,24.795237415248963
2015-08-17,24.697759838002113
2015-08-18,24.647985413555478
2015-08-19,24.493515913565965
2015-08-20,24.486790859164106
2015-08-21,24.486790859164106
2015-08-22,24.486790859164106
2015-08-23,24.408842075209026
2015-08-24,24.25674807285316
2015-08-25,24.120126391734317
2015-08-26,24.11841721822566
2015-08-27,24.116798300480546
2015-08-28,24.10020346318066
2015-08-29,24.11841721822566
2015-08-30,24.11841721822566
2015-08-31,24.11841721822566
2015-09-01,24.11841721822566
2015-09-02,24.11841721822566
2015-09-03,24.11841721822566
2015-09-04,24.169505424195638
2015-09-05,24.40801553834817
2015-09-06,24.486790859164106
2015-09-07,24.486790859164106
2015-09-08,24.532268921449415
2015-09-09,24.79726340541261
2015-09-10,24.85704852174968
2015-09-11,24.85704852174968
2015-09-12,25.144863506539632
2015-09-13,25.02628876647905
2015-09-14,25.266673687743364
2015-09-15,25.55108769242381
2015-09-16,25.601540716828357
2015-09-17,25.603527983868844
2015-09-18,25.603527983868844
2015-09-19,25.882421911811715
2015-09-20,25.926801908785457
2015-09-21,25.97990581940576
2015-09-22,25.97990581940576
2015-09-23,26.005999654741963
2015-09-24,26.240213831186626
2015-09-25,26.34697985828477
2015-09-26,26.35847974859644
2015-09-27,26.35847974859644
2015-09-28,26.36003413570272
2015-09-29,26.493568361362854
2015-09-30,26.698871191698753
2015-10-01,26.73932778944254
2015-10-02,26.73932778944254
2015-10-03,26.774980469373624
2015-10-04,27.010422768739495
2015-10-05,27.107078724676597
2015-10-06,27.12252795994573
2015-10-07,27.12252795994573
2015-10-08,27.15853985551969
2015-10-09,27.200424532498406
2015-10-10,27.12252795994573
2015-10-11,27.211332245160857
2015-10-12,27.355195813639373
2015-10-13,27.48238851330359
2015-10-14,27.508158278107658
2015-10-15,27.508158278107658
2015-10-16,27.508158278107658
2015-10-17,27.512134396225925
2015-10-18,27.61143489222412
2015-10-19,27.743631953188917
2015-10-20,27.89629676192999
2015-10-21,27.917575261730853
2015-10-22,27.942285137804614
2015-10-23,27.964555364851975
2015-10-24,28.279884960148575
2015-10-25,28.287021429414377
2015-10-26,28.301890934367254
2015-10-27,28.316009575250522
2015-10-28,28.327827696431175
2015-10-29,28.300301339156068
2015-10-30,28.33671425257411
2015-10-31,28.352146905579197
2015-11-01,28.31120883795443
2015-11-02,28.393799891653202
2015-11-03,28.51657814890713
2015-11-04,28.51905440275369
2015-11-05,28.57075219273758
2015-11-06,28.591217232592143
2015-11-07,28.680410298562485
2015-11-08,28.643506128332938
2015-11-09,28.644680351931147
2015-11-10,28.680410298562485
2015-11-11,28.680410298562485
2015-11-12,28.45640814330011
2015-11-13,25.133409307035087
2015-11-14,23.39100511025285
2015-11-15,22.575728154470372
2015-11-16,22.326398659975947
2015-11-17,21.969833399423468
2015-11-18,21.500113942558773
2015-11-19,20.643268059856403
2015-11-20,19.800835581831862
2015-11-21,19.47740630369291
2015-11-22,19.490278253339454
2015-11-23,19.31652009610563
2015-11-24,19.09615792725771
2015-11-25,18.92025352819969
2015-11-26,18.804096465622866
2015-11-27,18.6052143291034
2015-11-28,18.47204292522871
2015-11-29,18.284686032828418
2015-11-30,18.37834147089466
2015-12-01,18.48484379284929
2015-12-02,18.33275101203778
2015-12-03,18.240401147061068
2015-12-04,18.192870211698178
2015-12-05,18.13580824166284
2015-12-06,17.969012630122734
2015-12-07,17.908157109615555
2015-12-08,17.876468735411567
2015-12-09,17.835645323981637
2015-12-10,17.70773098764713
2015-12-11,17.616983652027212
2015-12-12,17.58121580367575
2015-12-13,17.547691161275523
2015-12-14,17.519030325489695
2015-12-15,17.484348809580027
2015-12-16,17.4443703824183
2015-12-17,17.395460995589005
2015-12-18,17.35471860145516
2015-12-19,17.313612366558285
2015-12-20,17.295500032669054
2015-12-21,17.306191213950047
2015-12-22,17.40924392249425
2015-12-23,17.458326209724284
2015-12-24,17.476042598864343
2015-12-25,17.480673619955507
2015-12-26,17.504869206159142
2015-12-27,17.55554238210486
2015-12-28,17.5931866228558
2015-12-29,17.604808263750975
2015-12-30,17.669999404198883
2015-12-31,17.720615482718138
2016-01-01,17.81064291321291
2016-01-02,17.867923397148406
2016-01-03,17.913965820955596
2016-01-04,17.986598108251393
2016-01-05,18.104935140942167
2016-01-06,18.14458388163848
2016-01-07,17.9773778806787
2016-01-08,18.075439722847207
2016-01-09,18.189743298161215
2016-01-10,18.264602630956823
2016-01-11,18.403009377538833
2016-01-12,18.52924938062052
2016-01-13,18.6471843261343
2016-01-14,18.837386744573973
2016-01-15,19.002037658841804
2016-01-16,19.09437634539546
2016-01-17,19.24856640544029
2016-01-18,19.4211380102264
2016-01-19,19.60959745177094
2016-01-20,19.661284620501668
2016-01-21,19.924252557642525
2016-01-22,20.315406916309843
2016-01-23,20.540597178059134
2016-01-24,20.86271888896115
2016-01-25,21.18097939181021
2016-01-26,21.53563652758516
2016-01-27,22.14671883752626
2016-01-28,25.951544217455066
2016-01-29,27.68775360497098
2016-01-30,28.01993341429644
2016-01-31,28.10027522198976
2016-02-01,28.189229189091677
2016-02-02,28.2104878543476
2016-02-03,28.23895836014007
2016-02-04,28.207453168973327
2016-02-05,28.1658561613462
2016-02-06,28.148453331624648
2016-02-07,28.133343375297002
2016-02-08,28.102659334290347
2016-02-09,28.11160074714477
2016-02-10,28.113239080555978
2016-02-11,28.043203302408273
2016-02-12,27.993347190272306
2016-02-13,27.9990714399391
2016-02-14,27.991260596145672
2016-02-15,27.984742964681697
2016-02-16,27.926933200028817
2016-02-17,27.917138901742405
2016-02-18,27.910831516454675
2016-02-19,27.910438792465058
2016-02-20,27.89629676192999
2016-02-21,27.89629676192999
2016-02-22,27.89629676192999
2016-02-23,27.860235853208234
2016-02-24,27.742725603171852
2016-02-25,27.706195756832592
2016-02-26,27.592669506218986
2016-02-27,27.196476879280745
2016-02-28,27.03215518581664
2016-02-29,26.905250475354862
2016-03-01,26.7435178741529
2016-03-02,26.73932778944254
2016-03-03,26.73932778944254
2016-03-04,26.73932778944254
2016-03-05,26.71534305506381
2016-03-06,26.59007569416295
2016-03-07,26.523465180033885
2016-03-08,26.364275833850954
2016-03-09,26.34777931590002
2016-03-10,26.35847974859644
2016-03-11,26.35847974859644
2016-03-12,26.35847974859644
2016-03-13,26.290529694846413
2016-03-14,26.137022302079743
2016-03-15,26.019294481141728
2016-03-16,25.97990581940576
2016-03-17,25.97990581940576
2016-03-18,25.96646648331511
2016-03-19,25.743469799709423
2016-03-20,25.60723459632489
2016-03-21,25.603527983868844
2016-03-22,25.573228811056527
2016-03-23,25.259153224506843
2016-03-24,25.22926822398404
2016-03-25,25.22926822398404
2016-03-26,25.211276244590586
2016-03-27,24.907271879476834
2016-03-28,24.85704852174968
2016-03-29,24.85704852174968
2016-03-30,24.763424036041055
2016-03-31,24.486790859164106
2016-04-01,24.486790859164106
2016-04-02,24.32980869537319
2016-04-03,24.11841721822566
2016-04-04,24.108223618906447
2016-04-05,23.806114959418803
2016-04-06,23.751849580932685
2016-04-07,23.751849580932685
2016-04-08,23.745493334565005
2016-04-09,23.616523762286747
2016-04-10,23.584216547357364
2016-04-11,23.53050330226556
2016-04-12,23.38700992928352
2016-04-13,23.38700992928352
2016-04-14,23.40367470341415
2016-04-15,23.423469447347042
2016-04-16,23.614730974849707
2016-04-17,23.751849580932685
2016-04-18,23.751849580932685
2016-04-19,23.751849580932685
2016-04-20,23.782809987189175
2016-04-21,23.949134246836884
2016-04-22,24.108647887005166
2016-04-23,24.11841721822566
2016-04-24,24.136369150045272
2016-04-25,24.27839885062478
2016-04-26,24.39163440056277
2016-04-27,24.486790859164106
2016-04-28,24.486790859164106
2016-04-29,24.486790859164106
2016-04-30,24.486790859164106
2016-05-01,24.486790859164106
2016-05-02,24.525073673042556
2016-05-03,24.538692941962594
2016-05-04,24.51231524115888
2016-05-05,24.625964525525234
2016-05-06,24.683802248849446
2016-05-07,24.84037685250862
2016-05-08,24.85704852174968
2016-05-09,24.85704852174968
2016-05-10,24.85704852174968
2016-05-11,24.85704852174968
2016-05-12,24.85704852174968
2016-05-13,24.85704852174968
2016-05-14,24.860544127912025
2016-05-15,24.867089414261415
2016-05-16,24.85704852174968
2016-05-17,24.85704852174968
2016-05-18,24.85704852174968
2016-05-19,24.85704852174968
2016-05-20,24.85704852174968
2016-05-21,24.85704852174968
2016-05-22,24.85704852174968
2016-05-23,24.85704852174968
2016-05-24,24.858635715899066
2016-05-25,24.85704852174968
2016-05-26,24.870396068739318
2016-05-27,24.8949900199875
2016-05-28,24.890545876369206
2016-05-29,24.895469957266002
2016-05-30,24.935788467694227
2016-05-31,24.96277454726756
2016-06-01,24.88966158248597
2016-06-02,24.872145761337336
2016-06-03,24.85704852174968
2016-06-04,24.91629621192623
2016-06-05,24.976972376837246
2016-06-06,24.953965619738447
2016-06-07,24.997507645903408
2016-06-08,24.86524902485486
2016-06-09,24.871839659608526
2016-06-10,24.85849589165257
2016-06-11,24.861239470110807
2016-06-12,24.85704852174968
2016-06-13,24.85704852174968
2016-06-14,24.85704852174968
2016-06-15,24.85704852174968
2016-06-16,24.85704852174968
2016-06-17,24.788957052838725
2016-06-18,24.540761769507117
2016-06-19,24.787343276487697
2016-06-20,24.837256788141072
2016-06-21,24.85704852174968
2016-06-22,24.832788141735136
2016-06-23,24.837283101936936
2016-06-24,24.832368252504267
2016-06-25,24.8497069727017
2016-06-26,24.854875754033475
2016-06-27,24.85704852174968
2016-06-28,24.85704852174968
2016-06-29,24.85704852174968
2016-06-30,24.85704852174968
2016-07-01,24.84397056520185
2016-07-02,24.82094605023586
2016-07-03,23.097311802300737
2016-07-04,22.20693948927194
2016-07-05,22.00649868773108
2016-07-06,21.9433708190918
2016-07-07,21.9433708190918
2016-07-08,21.9433708190918
2016-07-09,21.9433708190918
2016-07-10,21.9433708190918
2016-07-11,21.9433708190918
2016-07-12,22.045361844078784
2016-07-13,24.484812232423614
2016-07-14,25.533209888550985
2016-07-15,25.604097627644173
2016-07-16,25.273862040403063
2016-07-17,25.217080840336926
2016-07-18,25.22926822398404
2016-07-19,25.222673810196685
2016-07-20,25.227250219994104
2016-07-21,25.22926822398404
2016-07-22,25.22926822398404
2016-07-23,25.227121732848673
2016-07-24,25.22926822398404
2016-07-25,25.21699014352839
2016-07-26,25.207629477080673
2016-07-27,25.218002924557062
2016-07-28,25.21050532171802
2016-07-29,25.149023138835002
2016-07-30,25.55971311533376
2016-07-31,25.603527983868844
2016-08-01,25.603527983868844
2016-08-02,25.603527983868844
2016-08-03,25.603527983868844
2016-08-04,25.603527983868844
2016-08-05,25.603527983868844
2016-08-06,25.592193342221094
2016-08-07,25.552144021749342
2016-08-08,25.507075237108403
2016-08-09,25.524537080576064
2016-08-10,25.51024159449179
2016-08-11,25.545948596439672
2016-08-12,25.49157987383671
2016-08-13,24.93860762682625
2016-08-14,24.81875818964384
2016-08-15,24.69777863357059
2016-08-16,24.49293248185124
2016-08-17,23.81853269997753
2016-08-18,24.196282092504994
2016-08-19,24.486790859164106
2016-08-20,24.486790859164106
2016-08-21,24.482426295740463
2016-08-22,24.32551519167967
2016-08-23,24.124139396493163
2016-08-24,24.11841721822566
2016-08-25,24.11841721822566
2016-08-26,24.14215993208242
2016-08-27,24.678047045781117
2016-08-28,24.85704852174968
2016-08-29,24.85704852174968
2016-08-30,24.85704852174968
2016-08-31,24.825419339112866
2016-09-01,24.101442846819708
2016-09-02,24.11453553728738
2016-09-03,24.138145643298255
2016-09-04,24.278679349559454
2016-09-05,24.486790859164106
2016-09-06,24.51099579225162
2016-09-07,24.728362782599948
2016-09-08,24.85704852174968
2016-09-09,24.867951033942518
2016-09-10,25.103305473061404
2016-09-11,25.22926822398404
2016-09-12,25.239736523595028
2016-09-13,25.285591855611436
2016-09-14,25.42763775192981
2016-09-15,25.5863759314391
2016-09-16,25.603527983868844
2016-09-17,25.603527983868844
2016-09-18,25.603527983868844
2016-09-19,25.672394550552227
2016-09-20,25.933737477453224
2016-09-21,25.97990581940576
2016-09-22,25.97990581940576
2016-09-23,26.00780227792251
2016-09-24,26.073872837567453
2016-09-25,26.223586650207913
2016-09-26,26.340372802320275
2016-09-27,26.35847974859644
2016-09-28,26.35847974859644
2016-09-29,26.35847974859644
2016-09-30,26.46854350227866
2016-10-01,26.687379553689148
2016-10-02,26.73932778944254
2016-10-03,26.73932778944254
2016-10-04,26.755656281113286
2016-10-05,26.846570392622375
2016-10-06,26.90533606668599
2016-10-07,27.03834888577848
2016-10-08,27.114731367782714
2016-10-09,27.12252795994573
2016-10-10,27.14451565352514
2016-10-11,27.18688189857905
2016-10-12,27.31623186661262
2016-10-13,27.449273856555973
2016-10-14,27.50557816947717
2016-10-15,27.508158278107658
2016-10-16,27.508158278107658
2016-10-17,27.543675376819195
2016-10-18,27.588311144832673
2016-10-19,27.62867460835083
2016-10-20,27.75609623624944
2016-10-21,27.763926312266285
2016-10-22,27.772851889608077
2016-10-23,27.81345637037183
2016-10-24,27.88545602759565
2016-10-25,27.885842211515957
2016-10-26,28.021459087492456
2016-10-27,27.973397604981756
2016-10-28,27.924426113549664
2016-10-29,28.177764822122157
2016-10-30,28.27762136975555
2016-10-31,28.292197598745283
2016-11-01,28.287021429414377
2016-11-02,28.293883048944075
2016-11-03,28.287021429414377
2016-11-04,28.31551831843903
2016-11-05,28.282538822260204
2016-11-06,28.27552929408195
2016-11-07,28.271451311644356
2016-11-08,28.279480335432005
2016-11-09,28.278575880183197
2016-11-10,28.265704893956755
2016-11-11,28.080537858802458
2016-11-12,25.200797046724148
2016-11-13,23.690251442867787
2016-11-14,22.843145931992744
